pbhh,pbll,pbhb,pblb,pshh,pshl,muh,mul,l
0.9999999888582577,0.9999999989339509,0.0873253072859538,0.9126746917410901,0.6678220063635238,0.001019235430288935,0.9984761175498758,0.2495404786158678,0.4595649787017901
0.999999992549938,0.9999999992907993,0.08691970728844829,0.9130802920639945,0.6690603668795863,0.0008650023625440089,0.9987088078728492,0.248812830097997,0.4693912639365123
0.9999999950125038,0.999999999527619,0.08651861245225541,0.9134813871162334,0.6702983830541679,0.0007339143732963261,0.9989062905375644,0.2480885098318157,0.4792186018502198
0.9999999966578168,0.9999999996850374,0.08612252035415173,0.9138774793580111,0.6715300996443787,0.0006225086345067936,0.999073858188097,0.2473702192010701,0.4890483519691723
0.9999999977585713,0.999999999789819,0.08573184706004926,0.914268152747789,0.6727507357412774,0.0005278461742401624,0.9992160062886029,0.2466601200508275,0.4988816013079013
0.9999999984958192,0.9999999998596438,0.08534693524296871,0.9146530646286539,0.673956486319628,0.0004474294239228476,0.9993365557146424,0.2459599251632187,0.5087191930996746
0.9999999989900518,0.9999999999062182,0.08496806167944923,0.9150319382347374,0.6751443581759485,0.0003791338475015763,0.9994387554955848,0.2452709729977355,0.518561758177347
0.9999999993216179,0.9999999999373085,0.08459544420374723,0.9154045557388647,0.6763120336078999,0.0003211509565168276,0.99952536918992,0.2445942898194549,0.5284097461339904
0.9999999995441881,0.9999999999580761,0.08422924816679365,0.9157707517948137,0.6774577566504968,0.0002719405850754602,0.9995987477217174,0.2439306416208354,0.5382634546321583
0.999999999693663,0.9999999999719555,0.08386959242737986,0.9161304075469279,0.6785802378004847,0.0002301907453584918,0.9996608909709128,0.2432805777037334,0.5481230560170162
0.9999999997940852,0.9999999999812356,0.08351655489249875,0.916483445090304,0.679678574009377,0.000194783731128504,0.9997134999792082,0.2426444673841058,0.557988620882202
0.9999999998615713,0.9999999999874424,0.08317017761917353,0.9168298223693133,0.6807521813729674,0.0001647674050722889,0.9997580212897211,0.242022530978084,0.567860138540837
0.9999999999069326,0.9999999999915951,0.08283047148924101,0.9171695285030502,0.6818007384412051,0.000139330813588472,0.9997956846651631,0.241414865998461,0.5777375345339099
0.9999999999374274,0.9999999999943737,0.08249742046983785,0.9175025795250001,0.682824138455478,0.0001177834340736057,0.9998275352115626,0.2408214693155875,0.5876206854076689
0.9999999999579299,0.9999999999962337,0.0821709854746267,0.9178290145219165,0.6838224491193887,9.95374859649726e-05,0.9998544607602704,0.2402422559017408,0.5975094310391426
0.999999999971715,0.9999999999974785,0.08185110784337789,0.918148892154307,0.6847958787451787,8.409283623728957e-05,0.9998772152205836,0.2396770746726826,0.6074035848034576
0.9999999999809838,0.9999999999983118,0.08153771245991144,0.9184622875385381,0.6857447478066943,7.102410912533011e-05,0.9998964385013677,0.2391257218566894,0.6173029418708191
0.9999999999872159,0.9999999999988698,0.08123071053034356,0.918769289468618,0.6866694650826105,5.99696733574018e-05,0.9999126735067374,0.2385879522542763,0.6272072859032914
0.9999999999914061,0.9999999999992433,0.08093000204495557,0.919069997954349,0.68757050769884,5.062223172456445e-05,0.9999263806338679,0.2380634886971549,0.6371163943974462
0.9999999999942234,0.9999999999994934,0.08063547794777336,0.9193645220517609,0.6884484044828418,4.272078005705176e-05,0.9999379501369161,0.2375520299697632,0.6470300428921795
0.9999999999961173,0.9999999999996607,0.08034702203816553,0.9196529779615225,0.6893037221293329,3.604373763657822e-05,0.9999477126673648,0.2370532574189107,0.6569480082338901
0.9999999999973905,0.9999999999997728,0.08006451262848138,0.9199354873713097,0.6901370537501692,3.040308024627656e-05,0.9999559482558249,0.2365668404451245,0.6668700710651803
0.9999999999982464,0.999999999999848,0.07978782398106987,0.9202121760187901,0.6909490094432779,2.563933158722287e-05,0.9999628939619817,0.2360924410420906,0.6767960176791357
0.9999999999988216,0.9999999999998982,0.07951682754701256,0.9204831724528938,0.691740208568562,2.161728954061886e-05,0.999968750386719,0.2356297175272633,0.6867256413594708
0.9999999999992082,0.9999999999999318,0.07925139302766637,0.9207486069722709,0.6925112734640878,1.82223813984294e-05,0.9999736872125913,0.2351783275866344,0.6966587433075262
0.9999999999994681,0.9999999999999544,0.07899138927872046,0.9210086107212375,0.6932628243747748,1.535755724714202e-05,0.9999778479149534,0.2347379307393398,0.7065951332402701
0.9999999999996426,0.9999999999999695,0.07873668507498777,0.9212633149249841,0.6939954753992796,1.294064358542487e-05,0.9999813537656225,0.2343081903127823,0.7165346297289271
0.99999999999976,0.9999999999999795,0.07848714975263267,0.9215128502473485,0.6947098312895004,1.090209032166793e-05,0.9999843072333993,0.2338887750059817,0.7264770603354679
0.9999999999998388,0.9999999999999863,0.07824265374402624,0.9217573462559612,0.6954064849618394,9.183053804977761e-06,0.9999867948707122,0.2334793601076402,0.7364222615936982
0.9999999999998916,0.9999999999999909,0.07800306901895138,0.9219969309810402,0.6960860156005825,7.733766719148437e-06,0.9999888897627278,0.2330796284257003,0.7463700788728762
0.9999999999999272,0.9999999999999939,0.07776826944447596,0.9222317305555184,0.6967489872519548,6.512152702424871e-06,0.9999906536041582,0.2326892709767931,0.7563203661544405
0.9999999999999513,0.999999999999996,0.07753813107448729,0.9224618689255089,0.6973959478230366,5.482649606157204e-06,0.9999921384594773,0.2323079874767267,0.7662729857463353
0.9999999999999672,0.9999999999999972,0.07731253237865153,0.922687467621346,0.6980274284130623,4.615210508593149e-06,0.9999933882540913,0.2319354866669472,0.7762278079543983
0.999999999999978,0.9999999999999981,0.07709135441943042,0.922908645580568,0.698643942916043,3.884456072459059e-06,0.9999944400369968,0.2315714865065417,0.7861847107261545
0.9999999999999851,0.9999999999999988,0.07687448098474711,0.9231255190152519,0.6992459878434061,3.268955676789672e-06,0.9999953250494799,0.2312157142547477,0.7961435792790028
0.9999999999999901,0.9999999999999992,0.07666179868296061,0.9233382013170387,0.6998340423236115,2.750618051115648e-06,0.9999960696292638,0.2308679064650076,0.8061043057220513
0.9999999999999933,0.9999999999999994,0.07645319700596284,0.9235468029940366,0.7004085682427784,2.314174968373058e-06,0.9999966959751392,0.2305278089082336,0.8160667886786567
0.9999999999999954,0.9999999999999997,0.0762485683654565,0.9237514316345431,0.7009700104963266,1.946743976499814e-06,0.9999972227933567,0.2301951764400749,0.8260309329149527
0.999999999999997,0.9999999999999998,0.07604780810680237,0.9239521918931974,0.7015187973267054,1.637458223709425e-06,0.9999976658438693,0.229869772824539,0.8359966489782431
0.9999999999999979,0.9999999999999999,0.07585081450422759,0.9241491854957721,0.7020553407265733,1.377153207465052e-06,0.9999980384017809,0.22955137052424,0.8459638528480089
0.9999999999999986,0.9999999999999999,0.07565748874066505,0.924342511259335,0.7025800368903954,1.158101794271137e-06,0.9999983516470374,0.2292397504657828,0.8559324656013992
0.9999999999999991,0.9999999999999999,0.07546773487502882,0.924532265124971,0.7030932667004834,9.737901529442357e-07,0.999998614993415,0.2289347017873067,0.8659024130943846
0.9999999999999994,1.0,0.07528145979933205,0.9247185402006679,0.703595396236045,8.187283494623037e-07,0.9999988363661827,0.228636021573953,0.8758736256592101
0.9999999999999996,1.0,0.07509857318769586,0.9249014268123043,0.7040867772959714,6.882902939746315e-07,0.9999990224363767,0.2283435145859581,0.8858460378183862
0.9999999999999998,1.0,0.07491898743899858,0.9250810125610015,0.7045677479278653,5.785785334915869e-07,0.9999991788184173,0.2280569929831919,0.8958195880151337
0.9999999999999998,1.0,0.07474261761464153,0.9252573823853585,0.7050386329573288,4.863100673300823e-07,0.9999993102367599,0.227776276049205,0.9057942183599786
0.9999999999999999,1.0,0.07456938137268251,0.9254306186273176,0.7054997445127587,4.087199439121014e-07,0.9999994206663996,0.2275011899172372,0.9157698743930198
0.9999999999999999,1.0,0.07439919889938973,0.9256008011006103,0.7059513825419406,3.434798919051384e-07,0.9999995134513038,0.2272315673001086,0.92574650486128
0.9999999999999999,1.0,0.07423199283909353,0.9257680071609065,0.7063938353175871,2.886296587455722e-07,0.999999591404219,0.2269672472254906,0.9357240615104718
1.0,1.0,0.0740676882230731,0.9259323117769269,0.7068273799296617,2.425190862651402e-07,0.999999656890763,0.2267080747776946,0.9457024988904641
1.0,1.0,0.07390621239808348,0.9260937876019165,0.7072522827629203,2.037592558366702e-07,0.9999997119002624,0.2264539008468195,0.9556817741737074
1.0,1.0,0.07374749495502654,0.9262525050449735,0.7076687999585588,1.711812922012069e-07,0.9999997581054147,0.2262045818858662,0.9656618469858751
1.0,1.0,0.07359146765817187,0.9264085323418282,0.7080771778592595,1.438016327995748e-07,0.9999997969125286,0.2259599796762108,0.975642679247985
1.0,1.0,0.07343806437526147,0.9265619356247384,0.7084776534372184,1.207927538689956e-07,0.9999998295038203,0.2257199611016922,0.9856242350292759
1.0,1.0,0.07328722100876182,0.9267127789912383,0.7088704547049984,1.014585007794278e-07,0.9999998568730215,0.2254843979314193,0.9956064804101482
1.0,1.0,0.07250067567611859,0.9274993243238814,0.7109030450340474,3.883032658026809e-08,0.9999999453788744,0.2242631654356829,1.050518512602174
1.0,1.0,0.07123488993218507,0.9287651100678149,0.7141213734924063,6.744697867361847e-09,0.99999999055525,0.2223216267180078,1.150396467757464
1.0,1.0,0.0701442058246669,0.9298557941753332,0.716845365426658,1.166530374073415e-09,0.9999999983726889,0.2206707026584617,1.250308781050738
1.0,1.0,0.06919490816861507,0.9308050918313849,0.7191814582821707,2.010883409693495e-10,0.9999999997203928,0.2192492789691231,1.350244125856512
1.0,1.0,0.06836132505996005,0.9316386749400399,0.721207480808959,3.457267097410054e-11,0.9999999999520628,0.2180123163176942,1.45019538689106
1.0,1.0,0.06762359846685619,0.9323764015331438,0.7229816673259044,5.931355892127254e-12,0.999999999991796,0.2169258855472354,1.550157938258916
1.0,1.0,0.06696614284461569,0.9330338571553843,0.7245484720084575,1.015818385570513e-12,0.9999999999985979,0.2159639327301731,1.650128681932759
1.0,1.0,0.06637656314610729,0.9336234368538927,0.7259424276826619,1.737189240811623e-13,0.9999999999997606,0.2151061131553905,1.750105488853537
1.0,1.0,0.06584488275529797,0.9341551172447021,0.7271907748477333,2.966734661735738e-14,0.9999999999999593,0.2143363041068757,1.850086862341338
1.0,1.0,0.06536298369654839,0.9346370163034516,0.7283152952918884,5.062068337303623e-15,0.999999999999993,0.213641560445183,1.950071728970642
1.0,1.0,0.06492419459762586,0.9350758054023742,0.729333617871663,8.629603322322805e-16,0.9999999999999988,0.2130113662682861,2.050059305010962
1.0,1.0,0.0645229831285609,0.9354770168714391,0.7302601658312732,1.470008110031479e-16,0.9999999999999999,0.2124370890083323,2.150049009012881
1.0,1.0,0.06415472342764524,0.9358452765723548,0.7311068556100352,2.502407428475056e-17,1.0,0.2119115747285705,2.250040403328201
1.0,1.0,0.06381551810953365,0.9361844818904664,0.7318836201206353,4.257373623930062e-18,1.0,0.2114288437035018,2.350033154207489
1.0,1.0,0.06350206052632373,0.9364979394736763,0.7325988059478233,7.239377770413813e-19,1.0,0.2109838583923318,2.450027004083048
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632958e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632967e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632976e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632984e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632963e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632972e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632981e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632959e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632968e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632977e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632985e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632964e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632973e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632981e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.25499263763296e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632969e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632978e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632956e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632965e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632974e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632982e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632961e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.25499263763297e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632979e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632957e-19,1.0,0.21085706680256,2.48002534208965
1.0,1.0,0.06341261085470942,0.9365873891452906,0.7328024392891515,4.254992637632966e-19,1.0,0.21085706680256,2.48002534208965
